timestamp,hour_of_day,day_of_week,month,is_weekend,is_holiday,temperature_c,load_demand_kw
2025-04-02 10:00:00,10,2,4,0,0,22.06,53.96
2025-04-02 11:00:00,11,2,4,0,0,23.49,44.32
2025-04-02 12:00:00,12,2,4,0,0,27.82,40.07
2025-04-02 13:00:00,13,2,4,0,0,30.12,47.63
2025-04-02 14:00:00,14,2,4,0,0,29.25,45.22
2025-04-02 15:00:00,15,2,4,0,0,31.81,53.53
2025-04-02 16:00:00,16,2,4,0,0,30.23,62.3
2025-04-02 17:00:00,17,2,4,0,0,28.93,74.55
2025-04-02 18:00:00,18,2,4,0,0,28.99,84.53
2025-04-02 19:00:00,19,2,4,0,0,22.55,84.69
2025-04-02 20:00:00,20,2,4,0,0,25.03,91.67
2025-04-02 21:00:00,21,2,4,0,0,18.82,85.62
2025-04-02 22:00:00,22,2,4,0,0,19.03,77.21
2025-04-02 23:00:00,23,2,4,0,0,13.84,57.48
2025-04-03 00:00:00,0,3,4,0,0,9.62,30.72
2025-04-03 01:00:00,1,3,4,0,0,13.12,30.28
2025-04-03 02:00:00,2,3,4,0,0,8.2,32.08
2025-04-03 03:00:00,3,3,4,0,0,7.73,28.67
2025-04-03 04:00:00,4,3,4,0,0,10.09,38.03
2025-04-03 05:00:00,5,3,4,0,0,12.08,46.23
2025-04-03 06:00:00,6,3,4,0,0,10.52,48.89
2025-04-03 07:00:00,7,3,4,0,0,14.94,61.84
2025-04-03 08:00:00,8,3,4,0,0,16.04,67.63
2025-04-03 09:00:00,9,3,4,0,0,20.43,66.13
2025-04-03 10:00:00,10,3,4,0,0,24.31,54.73
2025-04-03 11:00:00,11,3,4,0,0,27.95,51.73
2025-04-03 12:00:00,12,3,4,0,0,22.85,38.43
2025-04-03 13:00:00,13,3,4,0,0,27.93,41.05
2025-04-03 14:00:00,14,3,4,0,0,29.96,54.22
2025-04-03 15:00:00,15,3,4,0,0,29.43,51.71
2025-04-03 16:00:00,16,3,4,0,0,26.68,55.05
2025-04-03 17:00:00,17,3,4,0,0,29.88,70.7
2025-04-03 18:00:00,18,3,4,0,0,26.77,79.7
2025-04-03 19:00:00,19,3,4,0,0,24.11,84.91
2025-04-03 20:00:00,20,3,4,0,0,22.35,89.12
2025-04-03 21:00:00,21,3,4,0,0,19.96,84.84
2025-04-03 22:00:00,22,3,4,0,0,22.03,78.38
2025-04-03 23:00:00,23,3,4,0,0,16.19,56.44
2025-04-04 00:00:00,0,4,4,0,0,10.09,37.34
2025-04-04 01:00:00,1,4,4,0,0,12.86,35.19
2025-04-04 02:00:00,2,4,4,0,0,9.58,31.06
2025-04-04 03:00:00,3,4,4,0,0,8.83,27.99
2025-04-04 04:00:00,4,4,4,0,0,8.79,29.72
2025-04-04 05:00:00,5,4,4,0,0,13.34,44.6
2025-04-04 06:00:00,6,4,4,0,0,9.98,57.22
2025-04-04 07:00:00,7,4,4,0,0,19.13,63.59
2025-04-04 08:00:00,8,4,4,0,0,17.46,72.34
2025-04-04 09:00:00,9,4,4,0,0,19.66,67.43
2025-04-04 10:00:00,10,4,4,0,0,25.73,57.34
2025-04-04 11:00:00,11,4,4,0,0,25.08,44.59
2025-04-04 12:00:00,12,4,4,0,0,26.97,45.32
2025-04-04 13:00:00,13,4,4,0,0,25.2,33.61
2025-04-04 14:00:00,14,4,4,0,0,30.08,53.22
2025-04-04 15:00:00,15,4,4,0,0,30.97,58.55
2025-04-04 16:00:00,16,4,4,0,0,30.9,64.12
2025-04-04 17:00:00,17,4,4,0,0,28.56,65.02
2025-04-04 18:00:00,18,4,4,0,0,26.84,78.19
2025-04-04 19:00:00,19,4,4,0,0,26.49,96.14
2025-04-04 20:00:00,20,4,4,0,0,22.47,89.94
2025-04-04 21:00:00,21,4,4,0,0,25.03,88.04
2025-04-04 22:00:00,22,4,4,0,0,14.92,75.18
2025-04-04 23:00:00,23,4,4,0,0,15.59,55.62
2025-04-05 00:00:00,0,5,4,1,0,12.08,27.84
2025-04-05 01:00:00,1,5,4,1,0,9.08,22.46
2025-04-05 02:00:00,2,5,4,1,0,11.33,25.18
2025-04-05 03:00:00,3,5,4,1,0,11.07,31.62
2025-04-05 04:00:00,4,5,4,1,0,6.53,30.9
2025-04-05 05:00:00,5,5,4,1,0,12.76,38.2
2025-04-05 06:00:00,6,5,4,1,0,14.59,49.0
2025-04-05 07:00:00,7,5,4,1,0,16.02,54.4
2025-04-05 08:00:00,8,5,4,1,0,15.85,56.21
2025-04-05 09:00:00,9,5,4,1,0,17.95,51.87
2025-04-05 10:00:00,10,5,4,1,0,19.97,42.92
2025-04-05 11:00:00,11,5,4,1,0,26.78,41.65
2025-04-05 12:00:00,12,5,4,1,0,28.06,39.74
2025-04-05 13:00:00,13,5,4,1,0,28.11,39.5
2025-04-05 14:00:00,14,5,4,1,0,27.03,33.76
2025-04-05 15:00:00,15,5,4,1,0,30.91,46.36
2025-04-05 16:00:00,16,5,4,1,0,29.71,54.59
2025-04-05 17:00:00,17,5,4,1,0,30.13,63.41
2025-04-05 18:00:00,18,5,4,1,0,27.69,67.39
2025-04-05 19:00:00,19,5,4,1,0,23.12,71.01
2025-04-05 20:00:00,20,5,4,1,0,19.71,78.89
2025-04-05 21:00:00,21,5,4,1,0,18.28,69.6
2025-04-05 22:00:00,22,5,4,1,0,16.28,61.11
2025-04-05 23:00:00,23,5,4,1,0,17.04,51.52
2025-04-06 00:00:00,0,6,4,1,0,14.32,26.98
2025-04-06 01:00:00,1,6,4,1,0,11.68,22.62
2025-04-06 02:00:00,2,6,4,1,0,6.95,26.58
2025-04-06 03:00:00,3,6,4,1,0,10.39,26.19
2025-04-06 04:00:00,4,6,4,1,0,11.05,24.55
2025-04-06 05:00:00,5,6,4,1,0,9.41,33.79
2025-04-06 06:00:00,6,6,4,1,0,14.01,41.42
2025-04-06 07:00:00,7,6,4,1,0,14.01,59.81
2025-04-06 08:00:00,8,6,4,1,0,16.22,59.13
2025-04-06 09:00:00,9,6,4,1,0,21.28,52.37
2025-04-06 10:00:00,10,6,4,1,0,20.86,42.34
2025-04-06 11:00:00,11,6,4,1,0,24.49,36.62
2025-04-06 12:00:00,12,6,4,1,0,23.04,30.03
2025-04-06 13:00:00,13,6,4,1,0,29.02,43.44
2025-04-06 14:00:00,14,6,4,1,0,28.34,34.61
2025-04-06 15:00:00,15,6,4,1,0,29.18,46.27
2025-04-06 16:00:00,16,6,4,1,0,30.02,55.72
2025-04-06 17:00:00,17,6,4,1,0,27.57,57.47
2025-04-06 18:00:00,18,6,4,1,0,27.71,75.27
2025-04-06 19:00:00,19,6,4,1,0,24.29,70.89
2025-04-06 20:00:00,20,6,4,1,0,23.74,69.99
2025-04-06 21:00:00,21,6,4,1,0,23.21,70.24
2025-04-06 22:00:00,22,6,4,1,0,15.69,64.57
2025-04-06 23:00:00,23,6,4,1,0,13.49,41.75
2025-04-07 00:00:00,0,0,4,0,0,17.65,29.19
2025-04-07 01:00:00,1,0,4,0,0,13.84,28.35
2025-04-07 02:00:00,2,0,4,0,0,8.95,28.19
2025-04-07 03:00:00,3,0,4,0,0,9.32,32.46
2025-04-07 04:00:00,4,0,4,0,0,9.99,36.11
2025-04-07 05:00:00,5,0,4,0,0,10.41,46.58
2025-04-07 06:00:00,6,0,4,0,0,14.19,55.04
2025-04-07 07:00:00,7,0,4,0,0,15.78,63.3
2025-04-07 08:00:00,8,0,4,0,0,16.62,71.48
2025-04-07 09:00:00,9,0,4,0,0,21.5,66.49
2025-04-07 10:00:00,10,0,4,0,0,25.14,53.75
2025-04-07 11:00:00,11,0,4,0,0,22.67,46.59
2025-04-07 12:00:00,12,0,4,0,0,27.1,43.74
2025-04-07 13:00:00,13,0,4,0,0,29.51,49.8
2025-04-07 14:00:00,14,0,4,0,0,27.89,47.82
2025-04-07 15:00:00,15,0,4,0,0,29.13,49.42
2025-04-07 16:00:00,16,0,4,0,0,29.1,55.81
2025-04-07 17:00:00,17,0,4,0,0,24.6,65.01
2025-04-07 18:00:00,18,0,4,0,0,29.83,85.38
2025-04-07 19:00:00,19,0,4,0,0,27.49,87.81
2025-04-07 20:00:00,20,0,4,0,0,22.46,90.99
2025-04-07 21:00:00,21,0,4,0,0,20.72,84.39
2025-04-07 22:00:00,22,0,4,0,0,16.62,78.34
2025-04-07 23:00:00,23,0,4,0,0,16.3,58.86
2025-04-08 00:00:00,0,1,4,0,0,9.03,27.85
2025-04-08 01:00:00,1,1,4,0,0,12.58,31.69
2025-04-08 02:00:00,2,1,4,0,0,9.22,34.09
2025-04-08 03:00:00,3,1,4,0,0,7.51,30.83
2025-04-08 04:00:00,4,1,4,0,0,11.62,33.49
2025-04-08 05:00:00,5,1,4,0,0,11.01,42.46
2025-04-08 06:00:00,6,1,4,0,0,14.46,53.35
2025-04-08 07:00:00,7,1,4,0,0,10.66,66.07
2025-04-08 08:00:00,8,1,4,0,0,18.1,68.15
2025-04-08 09:00:00,9,1,4,0,0,20.62,60.25
2025-04-08 10:00:00,10,1,4,0,0,23.02,57.19
2025-04-08 11:00:00,11,1,4,0,0,23.89,43.32
2025-04-08 12:00:00,12,1,4,0,0,29.79,51.09
2025-04-08 13:00:00,13,1,4,0,0,27.6,43.17
2025-04-08 14:00:00,14,1,4,0,0,27.72,42.58
2025-04-08 15:00:00,15,1,4,0,0,29.47,50.22
2025-04-08 16:00:00,16,1,4,0,0,27.83,54.04
2025-04-08 17:00:00,17,1,4,0,0,30.29,75.75
2025-04-08 18:00:00,18,1,4,0,0,30.82,94.05
2025-04-08 19:00:00,19,1,4,0,0,22.56,86.37
2025-04-08 20:00:00,20,1,4,0,0,22.97,85.3
2025-04-08 21:00:00,21,1,4,0,0,23.3,91.37
2025-04-08 22:00:00,22,1,4,0,0,18.5,75.31
2025-04-08 23:00:00,23,1,4,0,0,16.04,60.22
2025-04-09 00:00:00,0,2,4,0,0,12.35,35.67
2025-04-09 01:00:00,1,2,4,0,0,9.12,33.4
2025-04-09 02:00:00,2,2,4,0,0,10.89,30.86
2025-04-09 03:00:00,3,2,4,0,0,10.82,33.72
2025-04-09 04:00:00,4,2,4,0,0,12.14,34.75
2025-04-09 05:00:00,5,2,4,0,0,11.98,43.74
2025-04-09 06:00:00,6,2,4,0,0,11.35,58.39
2025-04-09 07:00:00,7,2,4,0,0,15.66,67.87
2025-04-09 08:00:00,8,2,4,0,0,17.19,66.52
2025-04-09 09:00:00,9,2,4,0,0,22.44,64.67
2025-04-09 10:00:00,10,2,4,0,0,20.35,52.2
2025-04-09 11:00:00,11,2,4,0,0,22.52,39.63
2025-04-09 12:00:00,12,2,4,0,0,26.78,42.01
2025-04-09 13:00:00,13,2,4,0,0,26.67,34.12
2025-04-09 14:00:00,14,2,4,0,0,32.27,53.84
2025-04-09 15:00:00,15,2,4,0,0,31.11,53.66
2025-04-09 16:00:00,16,2,4,0,0,26.84,53.66
2025-04-09 17:00:00,17,2,4,0,0,29.34,68.42
2025-04-09 18:00:00,18,2,4,0,0,26.59,81.76
2025-04-09 19:00:00,19,2,4,0,0,22.98,91.21
2025-04-09 20:00:00,20,2,4,0,0,19.19,87.16
2025-04-09 21:00:00,21,2,4,0,0,20.75,86.18
2025-04-09 22:00:00,22,2,4,0,0,22.42,77.36
2025-04-09 23:00:00,23,2,4,0,0,13.75,56.71
2025-04-10 00:00:00,0,3,4,0,0,12.66,28.12
2025-04-10 01:00:00,1,3,4,0,0,11.29,31.83
2025-04-10 02:00:00,2,3,4,0,0,9.77,31.17
2025-04-10 03:00:00,3,3,4,0,0,10.95,26.08
2025-04-10 04:00:00,4,3,4,0,0,9.6,33.52
2025-04-10 05:00:00,5,3,4,0,0,12.07,44.4
2025-04-10 06:00:00,6,3,4,0,0,15.65,51.63
2025-04-10 07:00:00,7,3,4,0,0,17.45,68.2
2025-04-10 08:00:00,8,3,4,0,0,14.84,71.76
2025-04-10 09:00:00,9,3,4,0,0,20.79,66.28
2025-04-10 10:00:00,10,3,4,0,0,24.71,56.55
2025-04-10 11:00:00,11,3,4,0,0,22.76,39.32
2025-04-10 12:00:00,12,3,4,0,0,27.86,45.69
2025-04-10 13:00:00,13,3,4,0,0,28.81,47.72
2025-04-10 14:00:00,14,3,4,0,0,27.6,40.86
2025-04-10 15:00:00,15,3,4,0,0,27.92,48.2
2025-04-10 16:00:00,16,3,4,0,0,31.09,64.63
2025-04-10 17:00:00,17,3,4,0,0,33.88,83.56
2025-04-10 18:00:00,18,3,4,0,0,27.21,84.08
2025-04-10 19:00:00,19,3,4,0,0,23.09,91.75
2025-04-10 20:00:00,20,3,4,0,0,24.38,92.56
2025-04-10 21:00:00,21,3,4,0,0,22.53,78.54
2025-04-10 22:00:00,22,3,4,0,0,15.43,66.02
2025-04-10 23:00:00,23,3,4,0,0,13.92,59.07
2025-04-11 00:00:00,0,4,4,0,0,14.24,36.86
2025-04-11 01:00:00,1,4,4,0,0,11.81,25.8
2025-04-11 02:00:00,2,4,4,0,0,16.38,30.07
2025-04-11 03:00:00,3,4,4,0,0,9.11,31.2
2025-04-11 04:00:00,4,4,4,0,0,9.95,34.8
2025-04-11 05:00:00,5,4,4,0,0,11.06,41.97
2025-04-11 06:00:00,6,4,4,0,0,12.31,52.35
2025-04-11 07:00:00,7,4,4,0,0,14.6,60.44
2025-04-11 08:00:00,8,4,4,0,0,15.9,66.98
2025-04-11 09:00:00,9,4,4,0,0,20.17,66.26
2025-04-11 10:00:00,10,4,4,0,0,21.88,57.31
2025-04-11 11:00:00,11,4,4,0,0,27.33,52.73
2025-04-11 12:00:00,12,4,4,0,0,27.19,45.99
2025-04-11 13:00:00,13,4,4,0,0,30.13,50.35
2025-04-11 14:00:00,14,4,4,0,0,28.81,45.26
2025-04-11 15:00:00,15,4,4,0,0,26.99,50.5
2025-04-11 16:00:00,16,4,4,0,0,27.17,54.3
2025-04-11 17:00:00,17,4,4,0,0,28.52,68.72
2025-04-11 18:00:00,18,4,4,0,0,23.85,75.4
2025-04-11 19:00:00,19,4,4,0,0,20.91,83.01
2025-04-11 20:00:00,20,4,4,0,0,22.16,93.66
2025-04-11 21:00:00,21,4,4,0,0,18.17,87.2
2025-04-11 22:00:00,22,4,4,0,0,16.28,71.17
2025-04-11 23:00:00,23,4,4,0,0,17.65,58.65
2025-04-12 00:00:00,0,5,4,1,0,11.39,24.09
2025-04-12 01:00:00,1,5,4,1,0,9.08,26.84
2025-04-12 02:00:00,2,5,4,1,0,13.93,32.18
2025-04-12 03:00:00,3,5,4,1,0,14.63,25.43
2025-04-12 04:00:00,4,5,4,1,0,10.8,27.41
2025-04-12 05:00:00,5,5,4,1,0,11.12,38.06
2025-04-12 06:00:00,6,5,4,1,0,10.85,46.45
2025-04-12 07:00:00,7,5,4,1,0,12.79,52.39
2025-04-12 08:00:00,8,5,4,1,0,14.61,59.47
2025-04-12 09:00:00,9,5,4,1,0,17.78,53.99
2025-04-12 10:00:00,10,5,4,1,0,20.71,44.3
2025-04-12 11:00:00,11,5,4,1,0,23.05,37.37
2025-04-12 12:00:00,12,5,4,1,0,29.64,46.06
2025-04-12 13:00:00,13,5,4,1,0,29.04,40.1
2025-04-12 14:00:00,14,5,4,1,0,28.59,38.81
2025-04-12 15:00:00,15,5,4,1,0,29.98,46.87
2025-04-12 16:00:00,16,5,4,1,0,28.87,52.26
2025-04-12 17:00:00,17,5,4,1,0,24.8,56.35
2025-04-12 18:00:00,18,5,4,1,0,28.17,70.38
2025-04-12 19:00:00,19,5,4,1,0,25.29,74.25
2025-04-12 20:00:00,20,5,4,1,0,26.32,81.51
2025-04-12 21:00:00,21,5,4,1,0,18.15,75.67
2025-04-12 22:00:00,22,5,4,1,0,21.21,59.72
2025-04-12 23:00:00,23,5,4,1,0,12.71,43.33
2025-04-13 00:00:00,0,6,4,1,0,15.91,28.14
2025-04-13 01:00:00,1,6,4,1,0,7.96,24.36
2025-04-13 02:00:00,2,6,4,1,0,12.44,22.67
2025-04-13 03:00:00,3,6,4,1,0,11.73,24.8
2025-04-13 04:00:00,4,6,4,1,0,11.52,28.23
2025-04-13 05:00:00,5,6,4,1,0,10.74,35.51
2025-04-13 06:00:00,6,6,4,1,0,8.29,48.71
2025-04-13 07:00:00,7,6,4,1,0,12.9,53.1
2025-04-13 08:00:00,8,6,4,1,0,20.41,57.6
2025-04-13 09:00:00,9,6,4,1,0,19.04,54.74
2025-04-13 10:00:00,10,6,4,1,0,23.23,47.39
2025-04-13 11:00:00,11,6,4,1,0,24.91,39.29
2025-04-13 12:00:00,12,6,4,1,0,26.52,36.74
2025-04-13 13:00:00,13,6,4,1,0,32.41,49.2
2025-04-13 14:00:00,14,6,4,1,0,31.4,49.82
2025-04-13 15:00:00,15,6,4,1,0,27.9,40.84
2025-04-13 16:00:00,16,6,4,1,0,29.15,57.86
2025-04-13 17:00:00,17,6,4,1,0,26.36,55.73
2025-04-13 18:00:00,18,6,4,1,0,26.21,69.72
2025-04-13 19:00:00,19,6,4,1,0,26.52,81.05
2025-04-13 20:00:00,20,6,4,1,0,20.63,78.18
2025-04-13 21:00:00,21,6,4,1,0,22.02,72.11
2025-04-13 22:00:00,22,6,4,1,0,17.29,56.22
2025-04-13 23:00:00,23,6,4,1,0,12.12,50.04
2025-04-14 00:00:00,0,0,4,0,0,14.92,31.09
2025-04-14 01:00:00,1,0,4,0,0,9.92,34.3
2025-04-14 02:00:00,2,0,4,0,0,13.14,32.47
2025-04-14 03:00:00,3,0,4,0,0,11.47,32.52
2025-04-14 04:00:00,4,0,4,0,0,11.33,32.05
2025-04-14 05:00:00,5,0,4,0,0,13.91,42.55
2025-04-14 06:00:00,6,0,4,0,0,14.73,53.39
2025-04-14 07:00:00,7,0,4,0,0,19.39,64.44
2025-04-14 08:00:00,8,0,4,0,0,19.21,70.44
2025-04-14 09:00:00,9,0,4,0,0,22.03,67.86
2025-04-14 10:00:00,10,0,4,0,0,24.36,56.2
2025-04-14 11:00:00,11,0,4,0,0,25.72,50.81
2025-04-14 12:00:00,12,0,4,0,0,29.16,47.0
2025-04-14 13:00:00,13,0,4,0,0,26.52,39.26
2025-04-14 14:00:00,14,0,4,0,0,28.77,42.18
2025-04-14 15:00:00,15,0,4,0,0,31.78,54.26
2025-04-14 16:00:00,16,0,4,0,0,26.24,52.92
2025-04-14 17:00:00,17,0,4,0,0,22.55,61.99
2025-04-14 18:00:00,18,0,4,0,0,27.84,79.05
2025-04-14 19:00:00,19,0,4,0,0,22.56,85.72
2025-04-14 20:00:00,20,0,4,0,0,26.46,98.61
2025-04-14 21:00:00,21,0,4,0,0,19.21,85.4
2025-04-14 22:00:00,22,0,4,0,0,20.45,70.64
2025-04-14 23:00:00,23,0,4,0,0,13.66,58.18
2025-04-15 00:00:00,0,1,4,0,0,12.07,32.14
2025-04-15 01:00:00,1,1,4,0,0,10.08,28.7
2025-04-15 02:00:00,2,1,4,0,0,10.59,28.86
2025-04-15 03:00:00,3,1,4,0,0,9.11,30.09
2025-04-15 04:00:00,4,1,4,0,0,12.76,37.38
2025-04-15 05:00:00,5,1,4,0,0,11.04,41.35
2025-04-15 06:00:00,6,1,4,0,0,14.03,58.7
2025-04-15 07:00:00,7,1,4,0,0,15.67,68.09
2025-04-15 08:00:00,8,1,4,0,0,18.37,66.41
2025-04-15 09:00:00,9,1,4,0,0,20.39,67.48
2025-04-15 10:00:00,10,1,4,0,0,23.17,54.26
2025-04-15 11:00:00,11,1,4,0,0,21.72,45.34
2025-04-15 12:00:00,12,1,4,0,0,24.93,40.82
2025-04-15 13:00:00,13,1,4,0,0,29.79,49.0
2025-04-15 14:00:00,14,1,4,0,0,28.36,47.87
2025-04-15 15:00:00,15,1,4,0,0,31.33,54.7
2025-04-15 16:00:00,16,1,4,0,0,30.95,61.05
2025-04-15 17:00:00,17,1,4,0,0,32.07,79.41
2025-04-15 18:00:00,18,1,4,0,0,23.81,67.69
2025-04-15 19:00:00,19,1,4,0,0,23.82,86.11
2025-04-15 20:00:00,20,1,4,0,0,24.05,96.8
2025-04-15 21:00:00,21,1,4,0,0,24.15,86.36
2025-04-15 22:00:00,22,1,4,0,0,16.51,75.2
2025-04-15 23:00:00,23,1,4,0,0,16.65,61.3
2025-04-16 00:00:00,0,2,4,0,0,13.25,32.04
2025-04-16 01:00:00,1,2,4,0,0,10.81,26.45
2025-04-16 02:00:00,2,2,4,0,0,11.98,30.81
2025-04-16 03:00:00,3,2,4,0,0,9.03,33.98
2025-04-16 04:00:00,4,2,4,0,0,13.71,29.6
2025-04-16 05:00:00,5,2,4,0,0,13.29,46.06
2025-04-16 06:00:00,6,2,4,0,0,12.7,58.36
2025-04-16 07:00:00,7,2,4,0,0,13.85,68.94
2025-04-16 08:00:00,8,2,4,0,0,15.36,76.32
2025-04-16 09:00:00,9,2,4,0,0,16.56,69.97
2025-04-16 10:00:00,10,2,4,0,0,19.53,55.14
2025-04-16 11:00:00,11,2,4,0,0,22.18,38.97
2025-04-16 12:00:00,12,2,4,0,0,26.35,40.13
2025-04-16 13:00:00,13,2,4,0,0,25.41,33.95
2025-04-16 14:00:00,14,2,4,0,0,28.63,43.36
2025-04-16 15:00:00,15,2,4,0,0,28.26,48.39
2025-04-16 16:00:00,16,2,4,0,0,30.6,64.19
2025-04-16 17:00:00,17,2,4,0,0,28.67,69.13
2025-04-16 18:00:00,18,2,4,0,0,26.83,86.13
2025-04-16 19:00:00,19,2,4,0,0,24.4,90.98
2025-04-16 20:00:00,20,2,4,0,0,22.36,88.18
2025-04-16 21:00:00,21,2,4,0,0,21.84,87.59
2025-04-16 22:00:00,22,2,4,0,0,15.89,74.24
2025-04-16 23:00:00,23,2,4,0,0,15.09,55.42
2025-04-17 00:00:00,0,3,4,0,0,13.31,33.18
2025-04-17 01:00:00,1,3,4,0,0,8.12,27.64
2025-04-17 02:00:00,2,3,4,0,0,9.92,25.52
2025-04-17 03:00:00,3,3,4,0,0,10.42,27.6
2025-04-17 04:00:00,4,3,4,0,0,9.27,32.87
2025-04-17 05:00:00,5,3,4,0,0,9.81,42.66
2025-04-17 06:00:00,6,3,4,0,0,11.12,52.59
2025-04-17 07:00:00,7,3,4,0,0,16.48,64.75
2025-04-17 08:00:00,8,3,4,0,0,18.92,74.75
2025-04-17 09:00:00,9,3,4,0,0,22.66,62.75
2025-04-17 10:00:00,10,3,4,0,0,22.04,58.75
2025-04-17 11:00:00,11,3,4,0,0,26.54,49.87
2025-04-17 12:00:00,12,3,4,0,0,25.61,36.82
2025-04-17 13:00:00,13,3,4,0,0,27.11,38.57
2025-04-17 14:00:00,14,3,4,0,0,33.18,59.05
2025-04-17 15:00:00,15,3,4,0,0,31.48,58.18
2025-04-17 16:00:00,16,3,4,0,0,27.18,54.17
2025-04-17 17:00:00,17,3,4,0,0,29.98,74.35
2025-04-17 18:00:00,18,3,4,0,0,27.19,81.3
2025-04-17 19:00:00,19,3,4,0,0,25.51,87.41
2025-04-17 20:00:00,20,3,4,0,0,22.12,87.0
2025-04-17 21:00:00,21,3,4,0,0,21.09,85.85
2025-04-17 22:00:00,22,3,4,0,0,18.25,72.96
2025-04-17 23:00:00,23,3,4,0,0,14.87,60.39
2025-04-18 00:00:00,0,4,4,0,0,11.72,31.04
2025-04-18 01:00:00,1,4,4,0,0,7.01,25.5
2025-04-18 02:00:00,2,4,4,0,0,10.33,23.92
2025-04-18 03:00:00,3,4,4,0,0,9.16,30.51
2025-04-18 04:00:00,4,4,4,0,0,10.64,35.84
2025-04-18 05:00:00,5,4,4,0,0,11.34,42.83
2025-04-18 06:00:00,6,4,4,0,0,12.56,60.14
2025-04-18 07:00:00,7,4,4,0,0,16.24,59.0
2025-04-18 08:00:00,8,4,4,0,0,15.15,68.2
2025-04-18 09:00:00,9,4,4,0,0,18.77,67.4
2025-04-18 10:00:00,10,4,4,0,0,20.91,58.17
2025-04-18 11:00:00,11,4,4,0,0,25.25,45.61
2025-04-18 12:00:00,12,4,4,0,0,27.18,47.39
2025-04-18 13:00:00,13,4,4,0,0,28.58,42.72
2025-04-18 14:00:00,14,4,4,0,0,29.0,46.86
2025-04-18 15:00:00,15,4,4,0,0,32.41,60.34
2025-04-18 16:00:00,16,4,4,0,0,30.65,63.01
2025-04-18 17:00:00,17,4,4,0,0,25.37,62.12
2025-04-18 18:00:00,18,4,4,0,0,27.87,83.73
2025-04-18 19:00:00,19,4,4,0,0,23.24,85.02
2025-04-18 20:00:00,20,4,4,0,0,21.54,91.4
2025-04-18 21:00:00,21,4,4,0,0,23.91,81.87
2025-04-18 22:00:00,22,4,4,0,0,13.97,72.2
2025-04-18 23:00:00,23,4,4,0,0,14.31,55.32
2025-04-19 00:00:00,0,5,4,1,0,10.06,22.32
2025-04-19 01:00:00,1,5,4,1,0,13.51,22.37
2025-04-19 02:00:00,2,5,4,1,0,8.32,25.68
2025-04-19 03:00:00,3,5,4,1,0,8.96,33.42
2025-04-19 04:00:00,4,5,4,1,0,7.87,35.36
2025-04-19 05:00:00,5,5,4,1,0,10.56,38.47
2025-04-19 06:00:00,6,5,4,1,0,13.23,47.22
2025-04-19 07:00:00,7,5,4,1,0,15.3,56.3
2025-04-19 08:00:00,8,5,4,1,0,18.44,57.46
2025-04-19 09:00:00,9,5,4,1,0,18.76,56.11
2025-04-19 10:00:00,10,5,4,1,0,21.72,40.6
2025-04-19 11:00:00,11,5,4,1,0,26.5,46.99
2025-04-19 12:00:00,12,5,4,1,0,24.38,26.16
2025-04-19 13:00:00,13,5,4,1,0,30.02,49.33
2025-04-19 14:00:00,14,5,4,1,0,29.27,42.85
2025-04-19 15:00:00,15,5,4,1,0,27.42,37.18
2025-04-19 16:00:00,16,5,4,1,0,30.88,50.7
2025-04-19 17:00:00,17,5,4,1,0,28.06,56.36
2025-04-19 18:00:00,18,5,4,1,0,28.76,69.78
2025-04-19 19:00:00,19,5,4,1,0,20.95,71.39
2025-04-19 20:00:00,20,5,4,1,0,21.81,79.91
2025-04-19 21:00:00,21,5,4,1,0,24.41,69.24
2025-04-19 22:00:00,22,5,4,1,0,18.64,62.42
2025-04-19 23:00:00,23,5,4,1,0,17.47,55.02
2025-04-20 00:00:00,0,6,4,1,0,13.04,24.25
2025-04-20 01:00:00,1,6,4,1,0,10.5,22.12
2025-04-20 02:00:00,2,6,4,1,0,11.14,27.35
2025-04-20 03:00:00,3,6,4,1,0,9.36,25.36
2025-04-20 04:00:00,4,6,4,1,0,8.08,31.53
2025-04-20 05:00:00,5,6,4,1,0,6.85,40.71
2025-04-20 06:00:00,6,6,4,1,0,13.86,42.2
2025-04-20 07:00:00,7,6,4,1,0,16.33,54.83
2025-04-20 08:00:00,8,6,4,1,0,14.95,58.0
2025-04-20 09:00:00,9,6,4,1,0,17.73,57.03
2025-04-20 10:00:00,10,6,4,1,0,23.93,41.69
2025-04-20 11:00:00,11,6,4,1,0,22.83,34.52
2025-04-20 12:00:00,12,6,4,1,0,25.07,31.82
2025-04-20 13:00:00,13,6,4,1,0,25.05,33.33
2025-04-20 14:00:00,14,6,4,1,0,30.21,40.73
2025-04-20 15:00:00,15,6,4,1,0,33.9,55.75
2025-04-20 16:00:00,16,6,4,1,0,29.22,59.6
2025-04-20 17:00:00,17,6,4,1,0,29.14,64.17
2025-04-20 18:00:00,18,6,4,1,0,26.18,63.7
2025-04-20 19:00:00,19,6,4,1,0,22.38,66.41
2025-04-20 20:00:00,20,6,4,1,0,21.76,75.25
2025-04-20 21:00:00,21,6,4,1,0,18.6,71.91
2025-04-20 22:00:00,22,6,4,1,0,14.6,59.14
2025-04-20 23:00:00,23,6,4,1,0,19.19,47.71
2025-04-21 00:00:00,0,0,4,0,0,16.62,31.3
2025-04-21 01:00:00,1,0,4,0,0,11.01,28.5
2025-04-21 02:00:00,2,0,4,0,0,13.44,29.51
2025-04-21 03:00:00,3,0,4,0,0,12.25,29.47
